player_api_id,date,overall_rating
26231,2011-02-22 00:00:00,69
191583,2016-01-14 00:00:00,70
26265,2010-02-22 00:00:00,68
157860,2014-02-21 00:00:00,65
39594,2010-02-22 00:00:00,64
346651,2016-05-05 00:00:00,70
612747,2016-03-10 00:00:00,68
38252,2008-08-30 00:00:00,68
39156,2008-08-30 00:00:00,62
33989,2012-02-22 00:00:00,76
658657,2016-01-07 00:00:00,65
195500,2015-11-06 00:00:00,70
40762,2013-02-22 00:00:00,66
38626,2012-02-22 00:00:00,58
26347,2015-05-01 00:00:00,65
143752,2016-03-24 00:00:00,71
67396,2010-02-22 00:00:00,42
39995,2013-05-31 00:00:00,66
282287,2015-12-24 00:00:00,61
361379,2016-03-31 00:00:00,72
37051,2014-12-12 00:00:00,62
149174,2016-01-07 00:00:00,65
231753,2016-03-31 00:00:00,74
149334,2016-04-07 00:00:00,66
78279,2012-02-22 00:00:00,58
30624,2011-02-22 00:00:00,74
30824,2015-12-10 00:00:00,66
180283,2016-02-11 00:00:00,68
41199,2016-02-04 00:00:00,80
323438,2016-06-30 00:00:00,72
74077,2016-01-07 00:00:00,77
45376,2014-10-02 00:00:00,70
101586,2016-01-21 00:00:00,65
178461,2015-01-02 00:00:00,65
67304,2015-09-25 00:00:00,57
171786,2016-02-25 00:00:00,68
150248,2016-03-17 00:00:00,68
207235,2011-08-30 00:00:00,67
748432,2016-05-12 00:00:00,58
33635,2016-01-28 00:00:00,81
26510,2015-02-06 00:00:00,66
72420,2013-02-15 00:00:00,66
35680,2014-04-04 00:00:00,60
23264,2016-04-14 00:00:00,74
535938,2016-03-17 00:00:00,67
50373,2012-08-31 00:00:00,67
30670,2014-04-04 00:00:00,74
30891,2012-02-22 00:00:00,79
477470,2015-04-17 00:00:00,69
39968,2016-03-10 00:00:00,69
40621,2016-01-14 00:00:00,77
177503,2016-03-17 00:00:00,78
39233,2016-04-28 00:00:00,74
202341,2016-05-12 00:00:00,70
37428,2015-11-19 00:00:00,68
103424,2016-05-26 00:00:00,74
257757,2014-05-09 00:00:00,56
265273,2015-12-10 00:00:00,74
41807,2016-03-17 00:00:00,61
155260,2016-06-09 00:00:00,73
41478,2016-01-07 00:00:00,69
178541,2013-03-01 00:00:00,62
25595,2015-02-27 00:00:00,69
213319,2015-12-17 00:00:00,70
277384,2016-03-17 00:00:00,64
212416,2016-06-09 00:00:00,63
31291,2016-02-25 00:00:00,79
40758,2016-04-07 00:00:00,68
11671,2014-07-18 00:00:00,64
179774,2012-08-31 00:00:00,63
30739,2016-01-21 00:00:00,65
163205,2015-10-16 00:00:00,76
199253,2012-02-22 00:00:00,56
26222,2016-04-07 00:00:00,73
426873,2016-03-10 00:00:00,73
159839,2016-02-18 00:00:00,68
245287,2016-02-25 00:00:00,69
561611,2016-04-21 00:00:00,63
263693,2015-04-10 00:00:00,61
36552,2016-04-28 00:00:00,66
41652,2015-11-06 00:00:00,70
39644,2014-05-02 00:00:00,66
414856,2016-06-30 00:00:00,72
74044,2016-05-12 00:00:00,63
400957,2016-05-05 00:00:00,66
150832,2015-10-16 00:00:00,70
14533,2010-02-22 00:00:00,71
105695,2013-06-07 00:00:00,64
19403,2014-05-23 00:00:00,69
115980,2016-03-10 00:00:00,72
391038,2016-06-16 00:00:00,60
31921,2016-04-28 00:00:00,87
23782,2015-09-21 00:00:00,79
32441,2016-04-21 00:00:00,75
17711,2010-08-30 00:00:00,62
26115,2014-02-21 00:00:00,69
40044,2015-04-10 00:00:00,70
33915,2010-08-30 00:00:00,61
37337,2010-08-30 00:00:00,62
32696,2013-05-31 00:00:00,56
32458,2013-12-06 00:00:00,61
302912,2016-01-28 00:00:00,73
23377,2014-02-21 00:00:00,67
26559,2012-02-22 00:00:00,70
22444,2009-02-22 00:00:00,55
23783,2016-04-21 00:00:00,82
41071,2015-02-13 00:00:00,69
5272,2016-04-21 00:00:00,67
77664,2016-05-12 00:00:00,63
79320,2016-04-28 00:00:00,64
257695,2014-03-28 00:00:00,57
35787,2016-03-10 00:00:00,62
282251,2016-06-09 00:00:00,67
67407,2014-02-07 00:00:00,57
37774,2016-03-10 00:00:00,66
35905,2016-04-28 00:00:00,74
109147,2015-09-21 00:00:00,64
57078,2016-05-12 00:00:00,69
243160,2016-01-14 00:00:00,69
32503,2012-02-22 00:00:00,61
33553,2014-09-18 00:00:00,60
36802,2016-06-09 00:00:00,60
49970,2016-05-12 00:00:00,81
39079,2015-09-21 00:00:00,63
23999,2013-02-22 00:00:00,61
30615,2010-08-30 00:00:00,76
24393,2016-02-18 00:00:00,70
469523,2014-03-28 00:00:00,54
23464,2015-05-29 00:00:00,67
24839,2015-02-06 00:00:00,61
35751,2016-04-21 00:00:00,66
168673,2016-06-09 00:00:00,65
267260,2016-05-12 00:00:00,68
441883,2016-03-03 00:00:00,75
190872,2016-06-09 00:00:00,77
106600,2013-05-24 00:00:00,68
169806,2016-05-26 00:00:00,68
315460,2016-04-21 00:00:00,70
50027,2016-01-14 00:00:00,72
39157,2009-02-22 00:00:00,54
420731,2016-04-14 00:00:00,63
162548,2015-11-26 00:00:00,65
105826,2016-03-10 00:00:00,60
23784,2010-08-30 00:00:00,71
170356,2012-08-31 00:00:00,56
32866,2013-05-31 00:00:00,64
209815,2016-03-10 00:00:00,59
17568,2010-08-30 00:00:00,61
110139,2013-11-08 00:00:00,65
31226,2011-02-22 00:00:00,65
419791,2016-04-07 00:00:00,68
24621,2015-09-21 00:00:00,64
42119,2015-10-16 00:00:00,76
575225,2016-04-14 00:00:00,75
164209,2016-01-14 00:00:00,62
42287,2010-02-22 00:00:00,54
101589,2014-09-18 00:00:00,65
166452,2016-02-25 00:00:00,74
116603,2013-05-17 00:00:00,68
26233,2013-09-20 00:00:00,61
39533,2014-05-16 00:00:00,64
30721,2013-05-17 00:00:00,78
42042,2011-02-22 00:00:00,71
39273,2016-04-21 00:00:00,66
67329,2016-02-18 00:00:00,65
119541,2016-03-17 00:00:00,76
149206,2012-02-22 00:00:00,60
243422,2014-12-12 00:00:00,63
37241,2014-04-25 00:00:00,65
46705,2016-04-14 00:00:00,77
214972,2016-05-12 00:00:00,76
104389,2016-03-10 00:00:00,75
67333,2015-09-25 00:00:00,62
120158,2011-02-22 00:00:00,62
174747,2012-08-31 00:00:00,61
29471,2016-05-12 00:00:00,73
30595,2012-02-22 00:00:00,65
32304,2016-04-28 00:00:00,70
23435,2016-03-10 00:00:00,62
186497,2016-05-05 00:00:00,63
45588,2016-04-28 00:00:00,72
241996,2015-11-06 00:00:00,64
43259,2014-02-21 00:00:00,70
41631,2012-08-31 00:00:00,60
501940,2016-04-21 00:00:00,64
189910,2016-04-28 00:00:00,69
450003,2015-12-10 00:00:00,63
95076,2015-11-06 00:00:00,65
473855,2016-04-14 00:00:00,75
104432,2013-05-10 00:00:00,61
180134,2016-03-10 00:00:00,74
108038,2016-02-11 00:00:00,80
25997,2014-02-14 00:00:00,70
25643,2015-07-03 00:00:00,69
269806,2016-04-28 00:00:00,66
39073,2011-02-22 00:00:00,73
30702,2013-05-17 00:00:00,66
39967,2009-08-30 00:00:00,70
38410,2008-08-30 00:00:00,58
36018,2012-02-22 00:00:00,66
45891,2013-04-19 00:00:00,63
281747,2016-03-10 00:00:00,66
251925,2015-12-10 00:00:00,80
197515,2013-09-20 00:00:00,61
40524,2010-02-22 00:00:00,58
246438,2016-01-14 00:00:00,75
37482,2015-10-16 00:00:00,85
56879,2010-02-22 00:00:00,66
23983,2010-08-30 00:00:00,72
26234,2014-09-18 00:00:00,69
274156,2016-05-12 00:00:00,70
33339,2016-02-04 00:00:00,74
32678,2016-04-14 00:00:00,76
35421,2016-02-11 00:00:00,75
186991,2016-06-30 00:00:00,73
416409,2015-11-12 00:00:00,62
42113,2015-10-02 00:00:00,64
97491,2016-01-07 00:00:00,77
245555,2016-06-02 00:00:00,79
240561,2011-02-22 00:00:00,55
5686,2011-02-22 00:00:00,65
362711,2016-04-14 00:00:00,74
307302,2016-04-21 00:00:00,68
129469,2014-05-09 00:00:00,69
104010,2011-02-22 00:00:00,64
95614,2016-04-21 00:00:00,71
37950,2016-02-04 00:00:00,80
257540,2016-03-03 00:00:00,66
150590,2014-11-07 00:00:00,67
73172,2016-04-14 00:00:00,71
177872,2013-05-31 00:00:00,68
35682,2011-08-30 00:00:00,66
17762,2015-09-21 00:00:00,69
127460,2016-05-12 00:00:00,80
42035,2012-02-22 00:00:00,67
24549,2016-05-12 00:00:00,74
27731,2016-05-12 00:00:00,73
667968,2016-03-10 00:00:00,67
540073,2016-05-19 00:00:00,62
118616,2016-02-11 00:00:00,76
49672,2012-02-22 00:00:00,68
74633,2012-08-31 00:00:00,69
27684,2016-02-18 00:00:00,72
252650,2016-04-28 00:00:00,70
39621,2015-09-21 00:00:00,68
27691,2015-11-12 00:00:00,72
177471,2010-08-30 00:00:00,47
121115,2015-12-03 00:00:00,65
41695,2011-02-22 00:00:00,65
566785,2016-03-10 00:00:00,68
42043,2013-02-15 00:00:00,71
232152,2016-04-14 00:00:00,59
39301,2015-05-29 00:00:00,64
110156,2013-11-15 00:00:00,66
414788,2015-09-21 00:00:00,72
150410,2016-05-19 00:00:00,74
34534,2012-02-22 00:00:00,76
30717,2016-04-07 00:00:00,84
618878,2016-04-14 00:00:00,73
164864,2012-02-22 00:00:00,60
186831,2016-03-17 00:00:00,78
196805,2016-03-03 00:00:00,68
39428,2016-01-07 00:00:00,67
31731,2016-03-10 00:00:00,68
71063,2014-03-07 00:00:00,62
39201,2016-04-21 00:00:00,69
42696,2015-02-20 00:00:00,62
26465,2015-10-09 00:00:00,71
268306,2016-01-07 00:00:00,67
553557,2016-04-28 00:00:00,65
80265,2016-02-04 00:00:00,70
104415,2013-03-22 00:00:00,63
42576,2010-02-22 00:00:00,67
206429,2016-05-26 00:00:00,71
37806,2012-08-31 00:00:00,67
172568,2014-04-18 00:00:00,76
51341,2015-11-26 00:00:00,69
387499,2016-05-12 00:00:00,69
41632,2012-02-22 00:00:00,66
111973,2011-08-30 00:00:00,62
30950,2012-02-22 00:00:00,75
23019,2016-04-28 00:00:00,71
24475,2016-04-28 00:00:00,64
243429,2015-09-21 00:00:00,67
26616,2015-09-21 00:00:00,64
101503,2015-01-16 00:00:00,67
46244,2015-10-02 00:00:00,69
466157,2015-04-24 00:00:00,57
538333,2016-04-14 00:00:00,65
187669,2016-03-17 00:00:00,71
41116,2016-03-03 00:00:00,74
518535,2016-04-14 00:00:00,63
37206,2015-09-21 00:00:00,68
178764,2010-08-30 00:00:00,60
230476,2016-03-03 00:00:00,74
453973,2016-05-05 00:00:00,68
38727,2015-03-13 00:00:00,64
41884,2016-05-05 00:00:00,86
42009,2014-10-17 00:00:00,63
72545,2016-03-24 00:00:00,70
187336,2016-06-16 00:00:00,72
72532,2016-02-04 00:00:00,72
37413,2013-02-15 00:00:00,66
150066,2016-04-14 00:00:00,67
41157,2016-01-07 00:00:00,79
37385,2012-02-22 00:00:00,70
182228,2014-03-14 00:00:00,63
279728,2013-11-15 00:00:00,63
357230,2015-12-17 00:00:00,66
39284,2015-09-21 00:00:00,74
39357,2016-05-12 00:00:00,69
79246,2016-04-21 00:00:00,76
30654,2010-02-22 00:00:00,74
191080,2016-04-28 00:00:00,74
39207,2016-04-21 00:00:00,71
365531,2013-11-08 00:00:00,64
22096,2012-02-22 00:00:00,60
77767,2016-04-07 00:00:00,69
27660,2014-10-31 00:00:00,73
39264,2013-12-20 00:00:00,64
41376,2015-02-20 00:00:00,65
244835,2016-05-12 00:00:00,71
32752,2010-02-22 00:00:00,75
42393,2016-05-26 00:00:00,63
39706,2014-05-16 00:00:00,66
66939,2010-08-30 00:00:00,56
670928,2016-04-21 00:00:00,60
34269,2010-02-22 00:00:00,55
183039,2016-04-21 00:00:00,66
38699,2016-03-03 00:00:00,78
26502,2014-09-18 00:00:00,64
37767,2014-11-07 00:00:00,71
41432,2016-05-05 00:00:00,74
430995,2016-03-24 00:00:00,63
42568,2015-01-09 00:00:00,63
41501,2009-08-30 00:00:00,70
34036,2016-01-07 00:00:00,77
23285,2010-08-30 00:00:00,65
241501,2016-04-21 00:00:00,67
22928,2016-04-14 00:00:00,68
35523,2016-03-10 00:00:00,72
179058,2009-08-30 00:00:00,60
37971,2012-02-22 00:00:00,68
23253,2016-03-10 00:00:00,76
45839,2015-07-31 00:00:00,67
426880,2016-05-12 00:00:00,72
518663,2016-05-12 00:00:00,73
37384,2011-02-22 00:00:00,66
166302,2016-04-21 00:00:00,72
16300,2015-09-21 00:00:00,72
25818,2016-03-24 00:00:00,77
164385,2016-04-21 00:00:00,79
115489,2013-04-12 00:00:00,64
23947,2016-04-14 00:00:00,72
536455,2016-04-14 00:00:00,73
388514,2016-06-16 00:00:00,71
295217,2012-08-31 00:00:00,60
150025,2014-04-11 00:00:00,73
361700,2016-06-16 00:00:00,65
38788,2011-08-30 00:00:00,64
37273,2016-04-14 00:00:00,69
213922,2016-05-26 00:00:00,70
27427,2016-03-24 00:00:00,81
56686,2016-01-28 00:00:00,77
37512,2012-08-31 00:00:00,72
434404,2016-03-31 00:00:00,73
42534,2016-03-03 00:00:00,65
25759,2016-05-05 00:00:00,86
49885,2016-01-21 00:00:00,72
38458,2016-05-12 00:00:00,81
93223,2016-03-10 00:00:00,64
115377,2012-08-31 00:00:00,65
114212,2016-03-10 00:00:00,57
67401,2015-09-21 00:00:00,68
38780,2010-08-30 00:00:00,62
33625,2011-08-30 00:00:00,67
41084,2012-02-22 00:00:00,67
25597,2016-04-28 00:00:00,74
39091,2014-03-14 00:00:00,66
72767,2015-11-06 00:00:00,65
91790,2013-04-26 00:00:00,60
38526,2009-08-30 00:00:00,67
38540,2016-04-28 00:00:00,75
33764,2016-03-10 00:00:00,79
38546,2014-11-14 00:00:00,62
157252,2016-05-05 00:00:00,72
557356,2016-01-07 00:00:00,60
95343,2010-08-30 00:00:00,56
180274,2016-01-14 00:00:00,73
24984,2012-02-22 00:00:00,60
24985,2011-02-22 00:00:00,63
30445,2011-02-22 00:00:00,80
23185,2012-02-22 00:00:00,64
35527,2010-08-30 00:00:00,58
166963,2016-06-02 00:00:00,65
110738,2015-12-17 00:00:00,60
32734,2016-01-07 00:00:00,74
34622,2014-02-07 00:00:00,56
23772,2016-05-05 00:00:00,58
632488,2016-05-12 00:00:00,60
94044,2016-05-19 00:00:00,68
207236,2016-03-17 00:00:00,82
127140,2016-04-28 00:00:00,62
202180,2016-04-21 00:00:00,69
24698,2016-03-17 00:00:00,67
32670,2013-09-20 00:00:00,62
34442,2009-02-22 00:00:00,61
41280,2015-09-21 00:00:00,77
430429,2016-03-10 00:00:00,53
23425,2016-04-21 00:00:00,66
448812,2016-04-28 00:00:00,58
210858,2016-03-17 00:00:00,65
41896,2016-04-28 00:00:00,67
744907,2016-06-09 00:00:00,53
171803,2016-04-07 00:00:00,63
265924,2016-05-05 00:00:00,73
94184,2008-08-30 00:00:00,56
210122,2015-09-21 00:00:00,67
37196,2010-02-22 00:00:00,71
240790,2016-01-21 00:00:00,66
101070,2013-11-08 00:00:00,67
75196,2013-03-22 00:00:00,63
26327,2016-01-28 00:00:00,66
26127,2014-02-14 00:00:00,65
38439,2012-02-22 00:00:00,65
39989,2011-02-22 00:00:00,75
148311,2008-08-30 00:00:00,60
37972,2012-02-22 00:00:00,66
2907,2013-02-15 00:00:00,65
166684,2013-02-15 00:00:00,56
26176,2013-02-15 00:00:00,68
21776,2016-03-03 00:00:00,66
26150,2014-04-11 00:00:00,69
243250,2015-04-10 00:00:00,66
26521,2011-08-30 00:00:00,67
26191,2011-08-30 00:00:00,69
41240,2016-02-25 00:00:00,68
154230,2016-02-18 00:00:00,76
46023,2013-04-19 00:00:00,66
26149,2011-08-30 00:00:00,67
93356,2015-07-03 00:00:00,62
109651,2016-02-04 00:00:00,78
40013,2009-08-30 00:00:00,64
26190,2011-02-22 00:00:00,71
493185,2015-12-10 00:00:00,62
42929,2009-02-22 00:00:00,65
562695,2016-03-10 00:00:00,66
51509,2015-04-17 00:00:00,64
26454,2012-02-22 00:00:00,73
239527,2014-09-18 00:00:00,63
47246,2015-01-16 00:00:00,61
69238,2016-02-18 00:00:00,65
68835,2016-05-12 00:00:00,62
154232,2016-02-04 00:00:00,82
115724,2016-04-28 00:00:00,67
178689,2015-11-06 00:00:00,57
114822,2016-03-31 00:00:00,64
13480,2016-03-03 00:00:00,67
5184,2009-02-22 00:00:00,62
154949,2016-05-19 00:00:00,75
35417,2011-02-22 00:00:00,59
206301,2015-11-06 00:00:00,72
25933,2010-02-22 00:00:00,63
39726,2016-02-04 00:00:00,74
267894,2016-06-02 00:00:00,72
150407,2016-04-14 00:00:00,71
426878,2016-05-05 00:00:00,68
26534,2012-02-22 00:00:00,61
24501,2015-07-31 00:00:00,66
115229,2014-05-30 00:00:00,66
40139,2016-02-04 00:00:00,78
184644,2010-02-22 00:00:00,58
196824,2016-03-24 00:00:00,69
267863,2016-05-12 00:00:00,74
32621,2008-08-30 00:00:00,64
72424,2011-02-22 00:00:00,58
19014,2012-02-22 00:00:00,58
67311,2015-10-02 00:00:00,58
166679,2016-03-24 00:00:00,67
38253,2016-05-12 00:00:00,76
37554,2015-09-21 00:00:00,74
279874,2016-03-24 00:00:00,67
140497,2013-09-20 00:00:00,60
26390,2015-09-21 00:00:00,67
26057,2015-09-21 00:00:00,67
40723,2012-02-22 00:00:00,61
26277,2010-02-22 00:00:00,60
35560,2014-05-02 00:00:00,62
33851,2010-02-22 00:00:00,62
31020,2012-02-22 00:00:00,71
27598,2015-07-03 00:00:00,65
92026,2016-04-07 00:00:00,66
42771,2016-06-02 00:00:00,69
31047,2015-10-16 00:00:00,79
33422,2015-05-08 00:00:00,72
203527,2016-05-26 00:00:00,74
465614,2016-03-10 00:00:00,68
282460,2015-10-16 00:00:00,68
25560,2016-02-04 00:00:00,66
24983,2014-10-02 00:00:00,63
37953,2013-10-11 00:00:00,65
157630,2016-03-24 00:00:00,77
33753,2013-09-20 00:00:00,74
18673,2016-02-19 00:00:00,77
500602,2016-04-21 00:00:00,72
31490,2012-08-31 00:00:00,70
680032,2015-09-21 00:00:00,67
42463,2014-03-14 00:00:00,65
535701,2015-10-16 00:00:00,62
263952,2016-05-12 00:00:00,66
172346,2016-01-21 00:00:00,69
106373,2016-01-21 00:00:00,66
30668,2016-03-10 00:00:00,68
426553,2015-09-21 00:00:00,65
45824,2014-03-28 00:00:00,67
78904,2015-09-21 00:00:00,68
102290,2015-12-24 00:00:00,66
276119,2016-04-28 00:00:00,62
157729,2016-05-05 00:00:00,79
395422,2014-09-18 00:00:00,62
41930,2016-02-25 00:00:00,71
519134,2014-11-07 00:00:00,59
171548,2016-01-07 00:00:00,72
37292,2016-06-23 00:00:00,78
38108,2012-02-22 00:00:00,69
26383,2015-09-21 00:00:00,64
25518,2011-08-30 00:00:00,68
291646,2013-11-29 00:00:00,63
20125,2016-04-21 00:00:00,70
304733,2016-04-28 00:00:00,79
31427,2011-08-30 00:00:00,73
614213,2015-02-06 00:00:00,58
360559,2016-04-21 00:00:00,78
113005,2016-06-02 00:00:00,66
35997,2016-01-07 00:00:00,75
19489,2014-04-18 00:00:00,69
610534,2016-03-10 00:00:00,58
164236,2011-02-22 00:00:00,70
426892,2016-03-24 00:00:00,75
212285,2016-04-21 00:00:00,72
30899,2012-08-31 00:00:00,63
38076,2011-02-22 00:00:00,63
23355,2016-05-12 00:00:00,70
31018,2013-09-20 00:00:00,65
27300,2016-03-10 00:00:00,72
376780,2014-01-03 00:00:00,60
129241,2016-03-17 00:00:00,67
232299,2016-03-24 00:00:00,70
27349,2015-03-13 00:00:00,70
41717,2010-02-22 00:00:00,75
38789,2015-05-08 00:00:00,65
485047,2016-01-28 00:00:00,68
112563,2015-07-03 00:00:00,69
45483,2015-07-03 00:00:00,65
30754,2012-02-22 00:00:00,68
26505,2010-02-22 00:00:00,65
203666,2016-04-07 00:00:00,75
26003,2009-02-22 00:00:00,69
32653,2012-02-22 00:00:00,75
43006,2011-08-30 00:00:00,65
394462,2016-06-09 00:00:00,70
39633,2011-02-22 00:00:00,62
384343,2016-03-31 00:00:00,63
33588,2015-10-16 00:00:00,72
170775,2016-03-24 00:00:00,76
388903,2016-06-23 00:00:00,59
128946,2016-06-09 00:00:00,65
280438,2013-09-20 00:00:00,63
161014,2015-11-06 00:00:00,64
73574,2016-06-02 00:00:00,70
502420,2016-01-28 00:00:00,67
155129,2016-01-21 00:00:00,73
213627,2015-09-21 00:00:00,66
194165,2016-04-28 00:00:00,82
671518,2015-12-17 00:00:00,57
656653,2015-12-03 00:00:00,56
39735,2012-02-22 00:00:00,63
39793,2016-04-14 00:00:00,69
27287,2012-02-22 00:00:00,73
46649,2016-02-11 00:00:00,66
38273,2013-05-17 00:00:00,63
179788,2013-05-17 00:00:00,57
40004,2014-07-18 00:00:00,71
684552,2016-03-10 00:00:00,60
26163,2016-04-21 00:00:00,82
451333,2015-02-13 00:00:00,59
24747,2014-09-18 00:00:00,65
477167,2016-06-02 00:00:00,68
427438,2016-02-04 00:00:00,77
37507,2016-01-21 00:00:00,69
409005,2016-06-02 00:00:00,69
274623,2016-03-17 00:00:00,77
586478,2015-11-26 00:00:00,61
70812,2016-01-21 00:00:00,79
207523,2016-04-07 00:00:00,68
127894,2016-03-17 00:00:00,69
75350,2011-02-22 00:00:00,63
183158,2016-04-14 00:00:00,67
30994,2016-03-24 00:00:00,74
24101,2013-07-12 00:00:00,67
26894,2015-05-15 00:00:00,65
27461,2015-10-16 00:00:00,76
80291,2016-05-05 00:00:00,68
41725,2014-02-14 00:00:00,68
25018,2014-03-21 00:00:00,71
260708,2016-03-10 00:00:00,63
38241,2014-07-18 00:00:00,74
96848,2015-04-24 00:00:00,66
164106,2012-02-22 00:00:00,62
361790,2015-09-21 00:00:00,69
361723,2016-04-14 00:00:00,72
186675,2015-07-03 00:00:00,66
191989,2015-01-09 00:00:00,69
40958,2016-04-07 00:00:00,74
25913,2013-03-22 00:00:00,61
470546,2016-04-21 00:00:00,66
102716,2016-03-03 00:00:00,71
145058,2013-08-16 00:00:00,64
184114,2015-11-06 00:00:00,75
40466,2014-04-18 00:00:00,67
46784,2015-05-01 00:00:00,62
114582,2010-08-30 00:00:00,51
40963,2016-01-07 00:00:00,78
41418,2010-08-30 00:00:00,60
343797,2016-05-05 00:00:00,67
277845,2011-08-30 00:00:00,55
129817,2014-11-14 00:00:00,68
290018,2016-03-24 00:00:00,60
237534,2015-09-21 00:00:00,66
34489,2009-02-22 00:00:00,70
37532,2016-03-31 00:00:00,69
39142,2016-04-07 00:00:00,73
132701,2016-04-21 00:00:00,61
41360,2016-03-31 00:00:00,76
194036,2015-09-21 00:00:00,66
24841,2010-02-22 00:00:00,71
37856,2009-02-22 00:00:00,63
94010,2016-03-10 00:00:00,77
25802,2010-08-30 00:00:00,57
26476,2016-05-05 00:00:00,66
31241,2016-05-19 00:00:00,70
73167,2016-05-12 00:00:00,85
212896,2015-11-19 00:00:00,67
177496,2014-07-25 00:00:00,68
474131,2016-05-12 00:00:00,74
37149,2013-12-06 00:00:00,70
263144,2015-07-03 00:00:00,59
97486,2016-02-25 00:00:00,73
128037,2016-01-07 00:00:00,76
173383,2011-08-30 00:00:00,66
56654,2013-11-15 00:00:00,67
26348,2016-04-28 00:00:00,67
23953,2012-02-22 00:00:00,63
38732,2011-02-22 00:00:00,62
35561,2011-08-30 00:00:00,76
113627,2016-04-21 00:00:00,69
303206,2015-01-23 00:00:00,65
36863,2014-10-24 00:00:00,69
18501,2015-09-21 00:00:00,70
88986,2016-03-24 00:00:00,74
243781,2016-01-07 00:00:00,71
21446,2016-05-12 00:00:00,80
281558,2016-02-04 00:00:00,75
69214,2015-04-10 00:00:00,63
34567,2015-01-09 00:00:00,68
103714,2016-03-24 00:00:00,70
40520,2016-03-31 00:00:00,69
435960,2015-09-21 00:00:00,69
212867,2016-03-17 00:00:00,77
30455,2016-02-25 00:00:00,76
684002,2016-05-12 00:00:00,69
351875,2016-01-28 00:00:00,68
467024,2016-03-17 00:00:00,68
574234,2015-11-26 00:00:00,66
26138,2016-04-14 00:00:00,78
37423,2010-08-30 00:00:00,62
116645,2016-01-07 00:00:00,72
115847,2016-05-05 00:00:00,77
39158,2011-02-22 00:00:00,65
179759,2016-01-07 00:00:00,67
94886,2016-04-21 00:00:00,80
129278,2016-04-28 00:00:00,67
78462,2012-02-22 00:00:00,63
185974,2016-04-28 00:00:00,64
25655,2015-09-21 00:00:00,71
176201,2016-01-07 00:00:00,69
239599,2016-06-16 00:00:00,62
39393,2015-05-15 00:00:00,69
8930,2015-03-20 00:00:00,65
280348,2012-02-22 00:00:00,66
558380,2015-09-21 00:00:00,62
13481,2016-03-03 00:00:00,62
32975,2012-02-22 00:00:00,60
33793,2012-02-22 00:00:00,66
37550,2016-01-21 00:00:00,75
154979,2012-02-22 00:00:00,66
470807,2016-04-14 00:00:00,69
42388,2016-04-21 00:00:00,71
22126,2009-02-22 00:00:00,67
179396,2012-02-22 00:00:00,55
317567,2016-01-28 00:00:00,66
